province,subject_group,batch,university_code,university_name,group_code,major_code,major_name,plan_count,tuition,lowest_score_2024,lowest_rank_2024,school_type
广东,物理类,本科批,13590,重庆财经学院,202,202_001,重庆财经学院组202,8,6000,494.0,157652.0,985
广东,物理类,本科批,13590,重庆财经学院(校企联合培养),203,203_001,重庆财经学院(校企联合培养)组203,4,6000,490.0,166071.0,985
广东,物理类,本科批,13593,教石家庄铁道大学四方学院,202,202_001,教石家庄铁道大学四方学院组202,3,6000,489.0,167549.0,普通本科
广东,物理类,本科批,13593,石家庄铁道大学四方学院,203,203_001,石家庄铁道大学四方学院组203,10,6000,487.0,170711.0,普通本科
广东,物理类,本科批,13594,省河北地质大学华信学院,203,203_001,省河北地质大学华信学院组203,10,6000,482.0,179737.0,普通本科
广东,物理类,本科批,13594,河北地质大学华信学院,204,204_001,河北地质大学华信学院组204,2,6000,485.0,175437.0,普通本科
广东,物理类,本科批,13597,山西科技学院,202,202_001,山西科技学院组202,2,6000,501.0,146783.0,普通本科
广东,物理类,本科批,13597,山西科技学院,203,203_001,山西科技学院组203,0,6000,507.0,136437.0,普通本科
广东,物理类,本科批,13602,长春电子科技学院,202,202_001,长春电子科技学院组202,8,6000,478.0,186786.0,985
广东,物理类,本科批,13603,长春财经学院,202,202_001,长春财经学院组202,8,6000,475.0,193051.0,普通本科
广东,物理类,本科批,13604,吉林建筑科技学院,201,201_001,吉林建筑科技学院组201,6,6000,472.0,199056.0,985
广东,物理类,本科批,13604,吉林建筑科技学院,202,202_001,吉林建筑科技学院组202,4,6000,473.0,196121.0,985
广东,物理类,本科批,13606,教长春科技学院,201,201_001,教长春科技学院组201,6,6000,468.0,205116.0,普通本科
广东,物理类,本科批,13606,长春科技学院,202,202_001,长春科技学院组202,9,6000,491.0,164024.0,普通本科
广东,物理类,本科批,13609,辽宁中医药大学杏林学院,201,201_001,辽宁中医药大学杏林学院组201,20,6000,500.0,147354.0,211
广东,物理类,本科批,13610,省辽宁何氏医学院,201,201_001,省辽宁何氏医学院组201,20,6000,479.0,0.0,211
广东,物理类,本科批,13611,蚌埠工商学院,202,202_001,蚌埠工商学院组202,4,6000,485.0,174619.0,普通本科
广东,物理类,本科批,13614,马鞍山学院,202,202_001,马鞍山学院组202,13,6000,477.0,188541.0,普通本科
广东,物理类,本科批,13615,东合肥城市学院,202,202_001,东合肥城市学院组202,12,6000,466.0,0.0,普通本科
广东,物理类,本科批,13618,安徽医科大学临床医学院,201,201_001,安徽医科大学临床医学院组201,30,6000,503.0,142930.0,211
广东,物理类,本科批,13622,吉林师范大学博达学院,204,204_001,吉林师范大学博达学院组204,5,6000,478.0,188198.0,985
广东,物理类,本科批,13625,昆明文理学院,204,204_001,昆明文理学院组204,8,6000,476.0,191250.0,普通本科
广东,物理类,本科批,13626,昆明理工大学津桥学院,203,203_001,昆明理工大学津桥学院组203,14,6000,479.0,184900.0,普通本科
广东,物理类,本科批,13626,昆明理工大学津桥学院,205,205_001,昆明理工大学津桥学院组205,29,6000,476.0,191781.0,普通本科
广东,物理类,本科批,13627,重庆移通学院,202,202_001,重庆移通学院组202,12,6000,488.0,168621.0,985
广东,物理类,本科批,13627,重庆移通学院(中外合作办学),203,203_001,重庆移通学院(中外合作办学)组203,3,6000,481.0,182288.0,985
广东,物理类,本科批,13628,新疆政法学院,203,203_001,新疆政法学院组203,2,6000,495.0,157497.0,211
广东,物理类,本科批,13628,新疆政法学院,204,204_001,新疆政法学院组204,15,6000,497.0,152968.0,211
广东,物理类,本科批,13628,新疆政法学院,205,205_001,新疆政法学院组205,0,6000,492.0,161589.0,211
广东,物理类,本科批,13631,大连东软信息学院,201,201_001,大连东软信息学院组201,5,6000,468.0,205350.0,普通本科
广东,物理类,本科批,13631,大连东软信息学院,202,202_001,大连东软信息学院组202,15,6000,475.0,192903.0,普通本科
广东,物理类,本科批,13632,上海视觉艺术学院,202,202_001,上海视觉艺术学院组202,2,6000,522.0,111398.0,普通本科
广东,物理类,本科批,13634,武汉学院,202,202_001,武汉学院组202,22,6000,489.0,168098.0,985
广东,物理类,本科批,13635,长沙理工大学城南学院,203,203_001,长沙理工大学城南学院组203,5,6000,495.0,157495.0,普通本科
广东,物理类,本科批,13635,长沙理工大学城南学院,204,204_001,长沙理工大学城南学院组204,34,6000,488.0,168964.0,普通本科
广东,物理类,本科批,13639,柳州工学院,202,202_001,柳州工学院组202,5,6000,486.0,173176.0,普通本科
广东,物理类,本科批,13639,柳州工学院,203,203_001,柳州工学院组203,20,6000,485.0,174554.0,普通本科
广东,物理类,本科批,13640,广西民族大学相思湖学院,202,202_001,广西民族大学相思湖学院组202,38,6000,490.0,165688.0,211
广东,物理类,本科批,13640,广西民族大学相思湖学院,203,203_001,广西民族大学相思湖学院组203,6,6000,486.0,172212.0,211
广东,物理类,本科批,13641,桂林学院,203,203_001,桂林学院组203,5,6000,491.0,163893.0,普通本科
广东,物理类,本科批,13641,桂林学院,204,204_001,桂林学院组204,2,6000,496.0,154728.0,普通本科
广东,物理类,本科批,13641,桂林学院,205,205_001,桂林学院组205,15,6000,488.0,169315.0,普通本科
广东,物理类,本科批,13643,广西中医药大学赛恩斯新医药学院,201,201_001,广西中医药大学赛恩斯新医药学院组201,2,6000,486.0,171967.0,211
广东,物理类,本科批,13643,广西中医药大学赛恩斯新医药学院,202,202_001,广西中医药大学赛恩斯新医药学院组202,181,6000,489.0,167307.0,211
广东,物理类,本科批,13643,广西中医药大学赛恩斯新医药学院,203,203_001,广西中医药大学赛恩斯新医药学院组203,32,6000,487.0,171614.0,211
广东,物理类,本科批,13644,桂林信息科技学院,203,203_001,桂林信息科技学院组203,4,6000,483.0,179148.0,普通本科
广东,物理类,本科批,13644,试桂林信息科技学院,204,204_001,试桂林信息科技学院组204,28,6000,471.0,0.0,普通本科
广东,物理类,本科批,13644,桂林信息科技学院,205,205_001,桂林信息科技学院组205,68,6000,479.0,185717.0,普通本科
广东,物理类,本科批,13645,南宁理工学院,202,202_001,南宁理工学院组202,20,6000,481.0,182635.0,普通本科
广东,物理类,本科批,13645,考南宁理工学院,203,203_001,考南宁理工学院组203,16,6000,483.0,177417.0,普通本科
广东,物理类,本科批,13647,贵州中医药大学时珍学院,201,201_001,贵州中医药大学时珍学院组201,6,6000,491.0,163757.0,211
广东,物理类,本科批,13651,贵阳人文科技学院,202,202_001,贵阳人文科技学院组202,2,6000,487.0,170287.0,普通本科
广东,物理类,本科批,13653,育遵义医科大学医学与科技学院,201,201_001,育遵义医科大学医学与科技学院组201,10,6000,532.0,96360.0,普通本科
广东,物理类,本科批,13654,南京理工大学紫金学院,202,202_001,南京理工大学紫金学院组202,41,6000,489.0,168075.0,211
广东,物理类,本科批,13654,南京理工大学紫金学院,203,203_001,南京理工大学紫金学院组203,144,6000,479.0,185933.0,211
广东,物理类,本科批,13655,教南京航空航天大学金城学院,202,202_001,教南京航空航天大学金城学院组202,4,6000,481.0,181927.0,211
广东,物理类,本科批,13655,南京航空航天大学金城学院,203,203_001,南京航空航天大学金城学院组203,21,6000,483.0,178963.0,211
广东,物理类,本科批,13656,省广州华立学院(国际班),201,201_001,省广州华立学院(国际班)组201,38,6000,451.0,236262.0,省属重点
广东,物理类,本科批,13656,广州华立学院(国际班),202,202_001,广州华立学院(国际班)组202,52,6000,445.0,247412.0,省属重点
广东,物理类,本科批,13656,广州华立学院,203,203_001,广州华立学院组203,378,6000,454.0,231103.0,省属重点
广东,物理类,本科批,13656,广州华立学院,204,204_001,广州华立学院组204,0,6000,448.0,242931.0,省属重点
广东,物理类,本科批,13656,广州华立学院,205,205_001,广州华立学院组205,1079,6000,443.0,250969.0,省属重点
广东,物理类,本科批,13656,广州华立学院,206,206_001,广州华立学院组206,618,6000,442.0,253785.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院,214,214_001,广州应用科技学院组214,990,6000,448.0,241570.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院,215,215_001,广州应用科技学院组215,795,6000,448.0,241446.0,省属重点
广东,物理类,本科批,13657,教广州应用科技学院,216,216_001,教广州应用科技学院组216,55,6000,450.0,238223.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院,217,217_001,广州应用科技学院组217,120,6000,469.0,203836.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院,218,218_001,广州应用科技学院组218,110,6000,467.0,207422.0,省属重点
广东,物理类,本科批,13657,省广州应用科技学院,219,219_001,省广州应用科技学院组219,60,6000,452.0,0.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院,220,220_001,广州应用科技学院组220,165,6000,455.0,230260.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院,221,221_001,广州应用科技学院组221,155,6000,450.0,239437.0,省属重点
广东,物理类,本科批,13657,东广州应用科技学院,222,222_001,东广州应用科技学院组222,90,6000,450.0,0.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院,223,223_001,广州应用科技学院组223,160,6000,442.0,253694.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院(联合培养),230,230_001,广州应用科技学院(联合培养)组230,30,6000,442.0,253688.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院(联合培养),232,232_001,广州应用科技学院(联合培养)组232,20,6000,449.0,240990.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院(联合培养),233,233_001,广州应用科技学院(联合培养)组233,40,6000,442.0,253483.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院(联合培养),234,234_001,广州应用科技学院(联合培养)组234,20,6000,442.0,252932.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院(联合培养),235,235_001,广州应用科技学院(联合培养)组235,20,6000,443.0,251856.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院(联合培养),236,236_001,广州应用科技学院(联合培养)组236,50,6000,442.0,253599.0,省属重点
广东,物理类,本科批,13657,广州应用科技学院(联合培养),237,237_001,广州应用科技学院(联合培养)组237,60,6000,442.0,252258.0,省属重点
广东,物理类,本科批,13660,天津商业大学宝德学院,205,205_001,天津商业大学宝德学院组205,1,6000,491.0,164278.0,985
广东,物理类,本科批,13660,天津商业大学宝德学院,206,206_001,天津商业大学宝德学院组206,0,6000,481.0,181209.0,985
广东,物理类,本科批,13660,天津商业大学宝德学院,207,207_001,天津商业大学宝德学院组207,1,6000,481.0,181862.0,985
广东,物理类,本科批,13660,天津商业大学宝德学院,208,208_001,天津商业大学宝德学院组208,4,6000,485.0,174531.0,985
广东,物理类,本科批,13661,天津医科大学临床医学院,203,203_001,天津医科大学临床医学院组203,1,6000,525.0,105846.0,985
广东,物理类,本科批,13661,天津医科大学临床医学院,204,204_001,天津医科大学临床医学院组204,14,6000,488.0,168335.0,985
广东,物理类,本科批,13661,天津医科大学临床医学院,205,205_001,天津医科大学临床医学院组205,6,6000,535.0,90849.0,985
广东,物理类,本科批,13662,长春人文学院,202,202_001,长春人文学院组202,2,6000,474.0,195237.0,普通本科
广东,物理类,本科批,13662,长春人文学院,203,203_001,长春人文学院组203,2,6000,474.0,194399.0,普通本科
广东,物理类,本科批,13665,电子科技大学成都学院,203,203_001,电子科技大学成都学院组203,2,6000,497.0,153009.0,985
广东,物理类,本科批,13665,电子科技大学成都学院,204,204_001,电子科技大学成都学院组204,30,6000,490.0,166195.0,985
广东,物理类,本科批,13665,电子科技大学成都学院,205,205_001,电子科技大学成都学院组205,4,6000,490.0,166033.0,985
广东,物理类,本科批,13666,武汉华夏理工学院,202,202_001,武汉华夏理工学院组202,6,6000,486.0,173621.0,985
广东,物理类,本科批,13666,武汉华夏理工学院,203,203_001,武汉华夏理工学院组203,13,6000,480.0,183899.0,985
广东,物理类,本科批,13667,广州商学院,204,204_001,广州商学院组204,1761,6000,462.0,216808.0,省属重点
广东,物理类,本科批,13667,广州商学院,205,205_001,广州商学院组205,1320,6000,464.0,213090.0,省属重点
广东,物理类,本科批,13667,广州商学院(中外合作办学联合培养),206,206_001,广州商学院(中外合作办学联合培养)组206,86,6000,447.0,244753.0,省属重点
广东,物理类,本科批,13667,广州商学院(联合培养),207,207_001,广州商学院(联合培养)组207,60,6000,449.0,240076.0,省属重点
广东,物理类,本科批,13667,广州商学院,208,208_001,广州商学院组208,187,6000,458.0,223703.0,省属重点
广东,物理类,本科批,13668,试成都理工大学工程技术学院,202,202_001,试成都理工大学工程技术学院组202,20,6000,485.0,0.0,普通本科
广东,物理类,本科批,13669,四川传媒学院,202,202_001,四川传媒学院组202,10,6000,487.0,170950.0,985
广东,物理类,本科批,13669,四川传媒学院,203,203_001,四川传媒学院组203,20,6000,474.0,194725.0,985
广东,物理类,本科批,13670,考成都银杏酒店管理学院,202,202_001,考成都银杏酒店管理学院组202,8,6000,484.0,176969.0,普通本科
广东,物理类,本科批,13673,成都外国语学院,202,202_001,成都外国语学院组202,13,6000,485.0,175442.0,普通本科
广东,物理类,本科批,13677,西安交通大学城市学院,201,201_001,西安交通大学城市学院组201,4,6000,496.0,154346.0,985
广东,物理类,本科批,13678,育西北大学现代学院,201,201_001,育西北大学现代学院组201,2,6000,473.0,195702.0,211
广东,物理类,本科批,13679,西安建筑科技大学华清学院,201,201_001,西安建筑科技大学华清学院组201,10,6000,479.0,186086.0,普通本科
广东,物理类,本科批,13682,西安工商学院,202,202_001,西安工商学院组202,6,6000,476.0,190570.0,普通本科
广东,物理类,本科批,13684,教珠海科技学院,208,208_001,教珠海科技学院组208,1016,6000,493.0,159927.0,普通本科
广东,物理类,本科批,13684,珠海科技学院,209,209_001,珠海科技学院组209,2016,6000,492.0,161791.0,普通本科
广东,物理类,本科批,13684,省珠海科技学院,210,210_001,省珠海科技学院组210,50,6000,494.0,159057.0,普通本科
广东,物理类,本科批,13686,武汉传媒学院,202,202_001,武汉传媒学院组202,6,6000,492.0,162205.0,985
广东,物理类,本科批,13686,武汉传媒学院,203,203_001,武汉传媒学院组203,5,6000,482.0,180788.0,985
广东,物理类,本科批,13686,武汉传媒学院,212,212_001,武汉传媒学院组212,0,6000,479.0,186207.0,985
广东,物理类,本科批,13687,南京传媒学院,203,203_001,南京传媒学院组203,17,6000,490.0,165491.0,普通本科
广东,物理类,本科批,13705,成都医学院,201,201_001,成都医学院组201,30,6000,551.0,69587.0,普通本科
广东,物理类,本科批,13714,广州工商学院,211,211_001,广州工商学院组211,1331,6000,442.0,253794.0,省属重点
广东,物理类,本科批,13714,广州工商学院,212,212_001,广州工商学院组212,969,6000,446.0,245741.0,省属重点
广东,物理类,本科批,13714,教广州工商学院,213,213_001,教广州工商学院组213,288,6000,442.0,253644.0,省属重点
广东,物理类,本科批,13714,广州工商学院,214,214_001,广州工商学院组214,200,6000,442.0,253751.0,省属重点
广东,物理类,本科批,13714,广州工商学院,215,215_001,广州工商学院组215,43,6000,442.0,253288.0,省属重点
广东,物理类,本科批,13714,省广州工商学院,216,216_001,省广州工商学院组216,30,6000,442.0,0.0,省属重点
广东,物理类,本科批,13714,广州工商学院,217,217_001,广州工商学院组217,26,6000,443.0,251764.0,省属重点
广东,物理类,本科批,13714,广州工商学院,218,218_001,广州工商学院组218,35,6000,442.0,253536.0,省属重点
广东,物理类,本科批,13714,东广州工商学院,219,219_001,东广州工商学院组219,48,6000,442.0,0.0,省属重点
广东,物理类,本科批,13714,广州工商学院,220,220_001,广州工商学院组220,76,6000,446.0,245409.0,省属重点
广东,物理类,本科批,13714,广州工商学院,221,221_001,广州工商学院组221,150,6000,442.0,253764.0,省属重点
广东,物理类,本科批,13714,广州工商学院(中外合作办学),223,223_001,广州工商学院(中外合作办学)组223,105,6000,442.0,253633.0,省属重点
广东,物理类,本科批,13717,广州科技职业技术大学,203,203_001,广州科技职业技术大学组203,3094,6000,447.0,244946.0,省属重点
广东,物理类,本科批,13717,广州科技职业技术大学,204,204_001,广州科技职业技术大学组204,140,6000,460.0,220926.0,省属重点
广东,物理类,本科批,13717,广州科技职业技术大学(校企联合培养),208,208_001,广州科技职业技术大学(校企联合培养)组208,100,6000,450.0,238401.0,省属重点
广东,物理类,本科批,13717,广州科技职业技术大学(校企联合培养),210,210_001,广州科技职业技术大学(校企联合培养)组210,20,6000,450.0,239398.0,省属重点
广东,物理类,本科批,13719,广东科技学院,205,205_001,广东科技学院组205,1666,6000,444.0,248839.0,普通本科
广东,物理类,本科批,13719,广东科技学院,206,206_001,广东科技学院组206,2165,6000,451.0,236087.0,普通本科
广东,物理类,本科批,13719,广东科技学院(联合培养),213,213_001,广东科技学院(联合培养)组213,0,6000,442.0,253510.0,普通本科
广东,物理类,本科批,13719,广东科技学院(联合培养),214,214_001,广东科技学院(联合培养)组214,25,6000,443.0,251826.0,普通本科
广东,物理类,本科批,13719,广东科技学院,215,215_001,广东科技学院组215,20,6000,457.0,226206.0,普通本科
广东,物理类,本科批,13719,广东科技学院,218,218_001,广东科技学院组218,450,6000,446.0,246301.0,普通本科
广东,物理类,本科批,13720,广东理工学院,201,201_001,广东理工学院组201,1650,6000,442.0,253790.0,普通本科
广东,物理类,本科批,13720,广东理工学院,202,202_001,广东理工学院组202,1948,6000,442.0,253791.0,普通本科
广东,物理类,本科批,13720,广东理工学院,203,203_001,广东理工学院组203,200,6000,442.0,253784.0,普通本科
广东,物理类,本科批,13720,广东理工学院,204,204_001,广东理工学院组204,920,6000,442.0,253768.0,普通本科
广东,物理类,本科批,13721,广东工商职业技术大学,205,205_001,广东工商职业技术大学组205,2130,6000,442.0,253793.0,普通本科
广东,物理类,本科批,13721,广东工商职业技术大学,208,208_001,广东工商职业技术大学组208,50,6000,450.0,239336.0,普通本科
广东,物理类,本科批,13744,黑河学院,203,203_001,黑河学院组203,3,6000,494.0,157722.0,普通本科
广东,物理类,本科批,13744,黑河学院,204,204_001,黑河学院组204,9,6000,492.0,162480.0,普通本科
广东,物理类,本科批,13744,黑河学院,205,205_001,黑河学院组205,6,6000,490.0,165080.0,普通本科
广东,物理类,本科批,13762,福州外语外贸学院,202,202_001,福州外语外贸学院组202,16,6000,482.0,180157.0,211
广东,物理类,本科批,13762,福州外语外贸学院,203,203_001,福州外语外贸学院组203,6,6000,476.0,190667.0,211
广东,物理类,本科批,13763,福建江夏学院,202,202_001,福建江夏学院组202,6,6000,511.0,128984.0,普通本科
广东,物理类,本科批,13766,泉州信息工程学院,202,202_001,泉州信息工程学院组202,2,6000,486.0,173262.0,普通本科
广东,物理类,本科批,13766,泉州信息工程学院,203,203_001,泉州信息工程学院组203,18,6000,479.0,185756.0,普通本科
广东,物理类,本科批,13766,试泉州信息工程学院(中外合作办学),204,204_001,试泉州信息工程学院(中外合作办学)组204,8,6000,467.0,0.0,普通本科
广东,物理类,本科批,13773,福州理工学院,201,201_001,福州理工学院组201,5,6000,481.0,181064.0,211
广东,物理类,本科批,13774,豫章师范学院,204,204_001,豫章师范学院组204,2,6000,498.0,151466.0,普通本科
广东,物理类,本科批,13774,考豫章师范学院,205,205_001,考豫章师范学院组205,2,6000,493.0,160270.0,普通本科
广东,物理类,本科批,13776,江西软件职业技术大学,203,203_001,江西软件职业技术大学组203,9,6000,486.0,173105.0,普通本科
广东,物理类,本科批,13809,湖南应用技术学院,203,203_001,湖南应用技术学院组203,2,6000,489.0,167483.0,985
广东,物理类,本科批,13809,育湖南应用技术学院,204,204_001,育湖南应用技术学院组204,1,6000,484.0,177260.0,985
广东,物理类,本科批,13810,肇庆医学院(原肇庆医学高等专科学校),201,201_001,肇庆医学院(原肇庆医学高等专科学校)组201,650,6000,490.0,165744.0,省属重点
广东,物理类,本科批,13811,琼台师范学院,203,203_001,琼台师范学院组203,6,6000,498.0,151961.0,普通本科
广东,物理类,本科批,13811,教琼台师范学院,204,204_001,教琼台师范学院组204,6,6000,497.0,153553.0,普通本科
广东,物理类,本科批,13816,四川工业科技学院,202,202_001,四川工业科技学院组202,5,6000,484.0,177283.0,985
广东,物理类,本科批,13830,省广西外国语学院,202,202_001,省广西外国语学院组202,15,6000,478.0,187554.0,211
广东,物理类,本科批,13830,广西外国语学院,203,203_001,广西外国语学院组203,8,6000,479.0,185324.0,211
广东,物理类,本科批,13842,南京理工大学泰州科技学院,201,201_001,南京理工大学泰州科技学院组201,11,6000,479.0,185190.0,211
广东,物理类,本科批,13842,南京理工大学泰州科技学院,202,202_001,南京理工大学泰州科技学院组202,0,6000,480.0,184540.0,211
广东,物理类,本科批,13844,东莞城市学院,205,205_001,东莞城市学院组205,1050,6000,458.0,224150.0,普通本科
广东,物理类,本科批,13844,东莞城市学院,207,207_001,东莞城市学院组207,86,6000,466.0,210455.0,普通本科
广东,物理类,本科批,13844,东莞城市学院,212,212_001,东莞城市学院组212,1427,6000,461.0,218703.0,普通本科
广东,物理类,本科批,13844,东莞城市学院(联合培养),213,213_001,东莞城市学院(联合培养)组213,10,6000,454.0,231258.0,普通本科
广东,物理类,本科批,13844,教东莞城市学院(联合培养),214,214_001,教东莞城市学院(联合培养)组214,30,6000,442.0,252241.0,普通本科
广东,物理类,本科批,13892,三亚学院,206,206_001,三亚学院组206,3,6000,467.0,208435.0,普通本科
广东,物理类,本科批,13892,三亚学院,207,207_001,三亚学院组207,13,6000,474.0,195580.0,普通本科
广东,物理类,本科批,13892,省三亚学院(中外合作办学),208,208_001,省三亚学院(中外合作办学)组208,1,6000,483.0,0.0,普通本科
广东,物理类,本科批,13892,三亚学院,209,209_001,三亚学院组209,15,6000,474.0,194698.0,普通本科
广东,物理类,本科批,13892,三亚学院,214,214_001,三亚学院组214,5,6000,463.0,215240.0,普通本科
广东,物理类,本科批,13892,东三亚学院,215,215_001,东三亚学院组215,1,6000,480.0,0.0,普通本科
广东,物理类,本科批,13893,上海师范大学天华学院,202,202_001,上海师范大学天华学院组202,2,6000,484.0,176152.0,普通本科
广东,物理类,本科批,13893,上海师范大学天华学院,203,203_001,上海师范大学天华学院组203,9,6000,457.0,226884.0,普通本科
广东,物理类,本科批,13894,西安明德理工学院,203,203_001,西安明德理工学院组203,3,6000,479.0,186216.0,普通本科
广东,物理类,本科批,13897,天津理工大学中环信息学院,202,202_001,天津理工大学中环信息学院组202,1,6000,489.0,167134.0,985
广东,物理类,本科批,13897,天津理工大学中环信息学院,203,203_001,天津理工大学中环信息学院组203,16,6000,481.0,181554.0,985
广东,物理类,本科批,13898,北京科技大学天津学院,203,203_001,北京科技大学天津学院组203,6,6000,488.0,169156.0,985
广东,物理类,本科批,13898,北京科技大学天津学院,204,204_001,北京科技大学天津学院组204,12,6000,485.0,175150.0,985
广东,物理类,本科批,13899,北京中医药大学东方学院,203,203_001,北京中医药大学东方学院组203,1,6000,491.0,163124.0,普通本科
广东,物理类,本科批,13899,北京中医药大学东方学院,204,204_001,北京中医药大学东方学院组204,25,6000,492.0,162306.0,普通本科
广东,物理类,本科批,13899,北京中医药大学东方学院,206,206_001,北京中医药大学东方学院组206,0,6000,494.0,158438.0,普通本科
广东,物理类,本科批,13901,北京邮电大学世纪学院,202,202_001,北京邮电大学世纪学院组202,1,6000,490.0,164611.0,211
广东,物理类,本科批,13902,广州新华学院,203,203_001,广州新华学院组203,1161,6000,478.0,186909.0,省属重点
广东,物理类,本科批,13902,广州新华学院,204,204_001,广州新华学院组204,551,6000,477.0,189033.0,省属重点
广东,物理类,本科批,13902,广州新华学院,205,205_001,广州新华学院组205,45,6000,485.0,174579.0,省属重点
广东,物理类,本科批,13902,广州新华学院,206,206_001,广州新华学院组206,396,6000,483.0,178384.0,省属重点
广东,物理类,本科批,13903,成都锦城学院,209,209_001,成都锦城学院组209,5,6000,497.0,153951.0,普通本科
广东,物理类,本科批,13903,成都锦城学院,210,210_001,成都锦城学院组210,11,6000,489.0,166683.0,普通本科
广东,物理类,本科批,13903,成都锦城学院,212,212_001,成都锦城学院组212,11,6000,490.0,164942.0,普通本科
广东,物理类,本科批,13903,成都锦城学院,214,214_001,成都锦城学院组214,6,6000,483.0,177555.0,普通本科
广东,物理类,本科批,13903,成都锦城学院,215,215_001,成都锦城学院组215,6,6000,489.0,167064.0,普通本科
广东,物理类,本科批,13905,南京工业大学浦江学院,202,202_001,南京工业大学浦江学院组202,17,6000,481.0,182590.0,普通本科
广东,物理类,本科批,13905,南京工业大学浦江学院,203,203_001,南京工业大学浦江学院组203,55,6000,476.0,191002.0,普通本科
广东,物理类,本科批,13906,南京师范大学中北学院,202,202_001,南京师范大学中北学院组202,8,6000,492.0,162617.0,211
广东,物理类,本科批,13906,南京师范大学中北学院,203,203_001,南京师范大学中北学院组203,4,6000,489.0,167912.0,211
广东,物理类,本科批,13906,南京师范大学中北学院,204,204_001,南京师范大学中北学院组204,6,6000,484.0,176084.0,211
广东,物理类,本科批,13920,广西城市职业大学,202,202_001,广西城市职业大学组202,125,6000,476.0,191338.0,211
广东,物理类,本科批,13924,湖南交通工程学院,203,203_001,湖南交通工程学院组203,4,6000,484.0,177374.0,985
广东,物理类,本科批,13980,试南京医科大学康达学院,204,204_001,试南京医科大学康达学院组204,8,6000,485.0,0.0,普通本科
广东,物理类,本科批,13980,南京医科大学康达学院,205,205_001,南京医科大学康达学院组205,5,6000,483.0,177816.0,普通本科
广东,物理类,本科批,13980,南京医科大学康达学院,206,206_001,南京医科大学康达学院组206,33,6000,486.0,173431.0,普通本科
广东,物理类,本科批,13980,考南京医科大学康达学院,207,207_001,考南京医科大学康达学院组207,2,6000,493.0,161062.0,普通本科
广东,物理类,本科批,13982,无锡学院,202,202_001,无锡学院组202,4,6000,532.0,95436.0,普通本科
广东,物理类,本科批,13982,无锡学院,203,203_001,无锡学院组203,41,6000,533.0,94808.0,普通本科
广东,物理类,本科批,13983,育苏州城市学院,205,205_001,育苏州城市学院组205,14,6000,527.0,103021.0,211
广东,物理类,本科批,13984,苏州大学应用技术学院,203,203_001,苏州大学应用技术学院组203,7,6000,484.0,176703.0,211
广东,物理类,本科批,13984,苏州大学应用技术学院,205,205_001,苏州大学应用技术学院组205,16,6000,484.0,176506.0,211
广东,物理类,本科批,13986,教江苏大学京江学院,202,202_001,教江苏大学京江学院组202,5,6000,492.0,161829.0,普通本科
广东,物理类,本科批,13986,江苏大学京江学院,203,203_001,江苏大学京江学院组203,67,6000,472.0,198042.0,普通本科
广东,物理类,本科批,13987,省扬州大学广陵学院,203,203_001,省扬州大学广陵学院组203,2,6000,492.0,162534.0,普通本科
广东,物理类,本科批,13987,扬州大学广陵学院,204,204_001,扬州大学广陵学院组204,15,6000,486.0,173074.0,普通本科
广东,物理类,本科批,13987,扬州大学广陵学院,205,205_001,扬州大学广陵学院组205,29,6000,472.0,197758.0,普通本科
广东,物理类,本科批,13987,扬州大学广陵学院,206,206_001,扬州大学广陵学院组206,0,6000,480.0,183082.0,普通本科
广东,物理类,本科批,13987,扬州大学广陵学院,207,207_001,扬州大学广陵学院组207,4,6000,485.0,175369.0,普通本科
广东,物理类,本科批,13988,江苏师范大学科文学院,203,203_001,江苏师范大学科文学院组203,5,6000,491.0,164344.0,普通本科
广东,物理类,本科批,13988,江苏师范大学科文学院,204,204_001,江苏师范大学科文学院组204,12,6000,488.0,169663.0,普通本科
广东,物理类,本科批,13988,江苏师范大学科文学院,205,205_001,江苏师范大学科文学院组205,12,6000,477.0,189354.0,普通本科
广东,物理类,本科批,13989,教南京邮电大学通达学院,201,201_001,教南京邮电大学通达学院组201,19,6000,487.0,170533.0,普通本科
广东,物理类,本科批,13989,南京邮电大学通达学院,202,202_001,南京邮电大学通达学院组202,67,6000,480.0,183798.0,普通本科
广东,物理类,本科批,13990,南京财经大学红山学院,202,202_001,南京财经大学红山学院组202,16,6000,485.0,174234.0,普通本科
广东,物理类,本科批,13991,省江苏科技大学苏州理工学院,202,202_001,省江苏科技大学苏州理工学院组202,6,6000,491.0,0.0,211
广东,物理类,本科批,13991,江苏科技大学苏州理工学院,203,203_001,江苏科技大学苏州理工学院组203,17,6000,482.0,180858.0,211
