province,subject_group,batch,university_code,university_name,group_code,major_code,major_name,plan_count,tuition,lowest_score_2025,lowest_rank_2025,school_type
广东,物理类,本科批,13208,沈阳城市建设学院,203,203_001,沈阳城市建设学院组203,2,6000,457.0,241820.0,普通本科
广东,物理类,本科批,13208,沈阳城市建设学院,204,204_001,沈阳城市建设学院组204,8,6000,460.0,236969.0,普通本科
广东,物理类,本科批,13212,广大连医科大学中山学院,202,202_001,广大连医科大学中山学院组202,6,6000,475.0,210535.0,985
广东,物理类,本科批,13212,大连医科大学中山学院,203,203_001,大连医科大学中山学院组203,2,6000,533.0,106486.0,985
广东,物理类,本科批,13212,大连医科大学中山学院,204,204_001,大连医科大学中山学院组204,2,6000,505.0,156365.0,985
广东,物理类,本科批,13213,锦州医科大学医疗学院,202,202_001,锦州医科大学医疗学院组202,7,6000,486.0,190185.0,普通本科
广东,物理类,本科批,13215,辽宁师范大学海华学院,205,205_001,辽宁师范大学海华学院组205,3,6000,470.0,218194.0,211
广东,物理类,本科批,13215,辽宁师范大学海华学院,206,206_001,辽宁师范大学海华学院组206,4,6000,472.0,215092.0,211
广东,物理类,本科批,13218,大连财经学院,204,204_001,大连财经学院组204,11,6000,461.0,234621.0,普通本科
广东,物理类,本科批,13220,沈阳城市学院,205,205_001,沈阳城市学院组205,11,6000,442.0,266388.0,普通本科
广东,物理类,本科批,13220,沈阳城市学院,206,206_001,沈阳城市学院组206,4,6000,458.0,240201.0,普通本科
广东,物理类,本科批,13234,湖北大学知行学院,207,207_001,湖北大学知行学院组207,2,6000,483.0,196180.0,普通本科
广东,物理类,本科批,13234,湖北大学知行学院,208,208_001,湖北大学知行学院组208,7,6000,487.0,188689.0,普通本科
广东,物理类,本科批,13235,武汉城市学院,205,205_001,武汉城市学院组205,4,6000,479.0,202411.0,985
广东,物理类,本科批,13235,武汉城市学院,206,206_001,武汉城市学院组206,8,6000,482.0,197094.0,985
广东,物理类,本科批,13236,三峡大学科技学院,203,203_001,三峡大学科技学院组203,2,6000,513.0,141821.0,普通本科
广东,物理类,本科批,13236,三峡大学科技学院,206,206_001,三峡大学科技学院组206,9,6000,482.0,197886.0,普通本科
广东,物理类,本科批,13236,三峡大学科技学院,207,207_001,三峡大学科技学院组207,4,6000,488.0,186891.0,普通本科
广东,物理类,本科批,13236,三峡大学科技学院,208,208_001,三峡大学科技学院组208,4,6000,491.0,181846.0,普通本科
广东,物理类,本科批,13238,湖北工业大学工程技术学院,207,207_001,湖北工业大学工程技术学院组207,18,6000,486.0,191081.0,普通本科
广东,物理类,本科批,13240,武汉纺织大学外经贸学院,208,208_001,武汉纺织大学外经贸学院组208,1,6000,481.0,199821.0,985
广东,物理类,本科批,13240,武汉纺织大学外经贸学院,209,209_001,武汉纺织大学外经贸学院组209,2,6000,477.0,206211.0,985
广东,物理类,本科批,13240,武汉纺织大学外经贸学院,210,210_001,武汉纺织大学外经贸学院组210,4,6000,482.0,197823.0,985
广东,物理类,本科批,13241,武昌工学院,206,206_001,武昌工学院组206,9,6000,486.0,189868.0,普通本科
广东,物理类,本科批,13242,武汉工商学院,208,208_001,武汉工商学院组208,17,6000,482.0,197423.0,985
广东,物理类,本科批,13242,武汉工商学院,209,209_001,武汉工商学院组209,4,6000,490.0,182574.0,985
广东,物理类,本科批,13246,长江大学文理学院,205,205_001,长江大学文理学院组205,3,6000,490.0,183284.0,普通本科
广东,物理类,本科批,13247,湖北商贸学院,208,208_001,湖北商贸学院组208,5,6000,483.0,196198.0,普通本科
广东,物理类,本科批,13249,湖北医药学院药护学院,202,202_001,湖北医药学院药护学院组202,8,6000,493.0,177119.0,普通本科
广东,物理类,本科批,13250,湖北恩施学院,207,207_001,湖北恩施学院组207,5,6000,479.0,203075.0,普通本科
广东,物理类,本科批,13251,湖北经济学院法商学院,204,204_001,湖北经济学院法商学院组204,8,6000,482.0,196860.0,普通本科
广东,物理类,本科批,13253,武汉体育学院体育科技学院,206,206_001,武汉体育学院体育科技学院组206,2,6000,473.0,214383.0,985
广东,物理类,本科批,13256,湖北师范大学文理学院,207,207_001,湖北师范大学文理学院组207,6,6000,481.0,198436.0,普通本科
广东,物理类,本科批,13256,湖北师范大学文理学院,208,208_001,湖北师范大学文理学院组208,0,6000,486.0,190777.0,普通本科
广东,物理类,本科批,13257,湖北文理学院理工学院,204,204_001,湖北文理学院理工学院组204,2,6000,491.0,181241.0,普通本科
广东,物理类,本科批,13257,湖北文理学院理工学院,205,205_001,湖北文理学院理工学院组205,10,6000,488.0,185854.0,普通本科
广东,物理类,本科批,13262,文华学院,206,206_001,文华学院组206,11,6000,484.0,194590.0,普通本科
广东,物理类,本科批,13275,浙江工业大学之江学院,206,206_001,浙江工业大学之江学院组206,10,6000,486.0,190326.0,普通本科
广东,物理类,本科批,13276,浙江师范大学行知学院,202,202_001,浙江师范大学行知学院组202,2,6000,494.0,175097.0,普通本科
广东,物理类,本科批,13277,宁波大学科学技术学院,203,203_001,宁波大学科学技术学院组203,25,6000,472.0,215277.0,普通本科
广东,物理类,本科批,13277,宁波大学科学技术学院,204,204_001,宁波大学科学技术学院组204,5,6000,483.0,196433.0,普通本科
广东,物理类,本科批,13279,教杭州电子科技大学信息工程学院,203,203_001,教杭州电子科技大学信息工程学院组203,2,6000,499.0,166579.0,985
广东,物理类,本科批,13279,杭州电子科技大学信息工程学院,204,204_001,杭州电子科技大学信息工程学院组204,10,6000,510.0,145886.0,985
广东,物理类,本科批,13283,浙江农林大学暨阳学院,207,207_001,浙江农林大学暨阳学院组207,2,6000,489.0,184462.0,普通本科
广东,物理类,本科批,13283,浙江农林大学暨阳学院,208,208_001,浙江农林大学暨阳学院组208,14,6000,467.0,224193.0,普通本科
广东,物理类,本科批,13283,省浙江农林大学暨阳学院,209,209_001,省浙江农林大学暨阳学院组209,6,6000,471.0,217599.0,普通本科
广东,物理类,本科批,13283,浙江农林大学暨阳学院,210,210_001,浙江农林大学暨阳学院组210,2,6000,470.0,218044.0,普通本科
广东,物理类,本科批,13289,温州理工学院,203,203_001,温州理工学院组203,9,6000,536.0,102502.0,普通本科
广东,物理类,本科批,13289,温州理工学院,204,204_001,温州理工学院组204,6,6000,538.0,98550.0,普通本科
广东,物理类,本科批,13290,东浙江工商大学杭州商学院,208,208_001,东浙江工商大学杭州商学院组208,3,6000,494.0,175970.0,普通本科
广东,物理类,本科批,13290,浙江工商大学杭州商学院,209,209_001,浙江工商大学杭州商学院组209,17,6000,486.0,190121.0,普通本科
广东,物理类,本科批,13290,浙江工商大学杭州商学院,210,210_001,浙江工商大学杭州商学院组210,10,6000,484.0,193321.0,普通本科
广东,物理类,本科批,13291,嘉兴南湖学院,202,202_001,嘉兴南湖学院组202,2,6000,526.0,118266.0,普通本科
广东,物理类,本科批,13292,广中国计量大学现代科技学院,203,203_001,广中国计量大学现代科技学院组203,2,6000,487.0,187786.0,普通本科
广东,物理类,本科批,13292,中国计量大学现代科技学院,204,204_001,中国计量大学现代科技学院组204,8,6000,491.0,181817.0,普通本科
广东,物理类,本科批,13296,黑龙江外国语学院,203,203_001,黑龙江外国语学院组203,18,6000,438.0,273255.0,普通本科
广东,物理类,本科批,13296,黑龙江外国语学院,204,204_001,黑龙江外国语学院组204,37,6000,439.0,271794.0,普通本科
广东,物理类,本科批,13296,黑龙江外国语学院,205,205_001,黑龙江外国语学院组205,5,6000,440.0,270217.0,普通本科
广东,物理类,本科批,13296,黑龙江外国语学院,206,206_001,黑龙江外国语学院组206,10,6000,441.0,268096.0,普通本科
广东,物理类,本科批,13300,黑龙江工商学院,205,205_001,黑龙江工商学院组205,15,6000,436.0,275653.0,普通本科
广东,物理类,本科批,13300,黑龙江工商学院,206,206_001,黑龙江工商学院组206,15,6000,453.0,248473.0,普通本科
广东,物理类,本科批,13301,哈尔滨远东理工学院,202,202_001,哈尔滨远东理工学院组202,40,6000,449.0,254245.0,普通本科
广东,物理类,本科批,13307,哈尔滨华德学院,205,205_001,哈尔滨华德学院组205,2,6000,475.0,210169.0,普通本科
广东,物理类,本科批,13307,哈尔滨华德学院,206,206_001,哈尔滨华德学院组206,28,6000,455.0,244506.0,普通本科
广东,物理类,本科批,13324,山东协和学院,208,208_001,山东协和学院组208,8,6000,477.0,206180.0,普通本科
广东,物理类,本科批,13324,山东协和学院,209,209_001,山东协和学院组209,18,6000,473.0,213107.0,普通本科
广东,物理类,本科批,13324,山东协和学院,210,210_001,山东协和学院组210,7,6000,480.0,201688.0,普通本科
广东,物理类,本科批,13324,山东协和学院,211,211_001,山东协和学院组211,2,6000,535.0,103807.0,普通本科
广东,物理类,本科批,13326,滇池学院,209,209_001,滇池学院组209,1,6000,496.0,172674.0,普通本科
广东,物理类,本科批,13326,滇池学院,210,210_001,滇池学院组210,3,6000,490.0,182622.0,普通本科
广东,物理类,本科批,13326,滇池学院,211,211_001,滇池学院组211,6,6000,481.0,199070.0,普通本科
广东,物理类,本科批,13328,丽江文化旅游学院,209,209_001,丽江文化旅游学院组209,2,6000,484.0,193972.0,普通本科
广东,物理类,本科批,13328,丽江文化旅游学院,210,210_001,丽江文化旅游学院组210,8,6000,473.0,213977.0,普通本科
广东,物理类,本科批,13330,昆明城市学院,211,211_001,昆明城市学院组211,2,6000,488.0,185916.0,普通本科
广东,物理类,本科批,13330,昆明城市学院,212,212_001,昆明城市学院组212,5,6000,481.0,199165.0,普通本科
广东,物理类,本科批,13332,昆明医科大学海源学院,204,204_001,昆明医科大学海源学院组204,23,6000,513.0,140882.0,普通本科
广东,物理类,本科批,13359,烟台理工学院,204,204_001,烟台理工学院组204,4,6000,477.0,205508.0,普通本科
广东,物理类,本科批,13378,青岛城市学院,205,205_001,青岛城市学院组205,4,6000,468.0,221865.0,普通本科
广东,物理类,本科批,13386,山东石油化工学院,205,205_001,山东石油化工学院组205,2,6000,491.0,181033.0,普通本科
广东,物理类,本科批,13386,山东石油化工学院,206,206_001,山东石油化工学院组206,11,6000,507.0,151580.0,普通本科
广东,物理类,本科批,13402,河北外国语学院,205,205_001,河北外国语学院组205,4,6000,466.0,225963.0,普通本科
广东,物理类,本科批,13408,华北理工大学轻工学院,204,204_001,华北理工大学轻工学院组204,5,6000,480.0,201637.0,普通本科
广东,物理类,本科批,13415,河北医科大学临床学院,206,206_001,河北医科大学临床学院组206,6,6000,484.0,193570.0,普通本科
广东,物理类,本科批,13415,河北医科大学临床学院,207,207_001,河北医科大学临床学院组207,4,6000,526.0,119502.0,普通本科
广东,物理类,本科批,13415,河北医科大学临床学院,208,208_001,河北医科大学临床学院组208,0,6000,493.0,178314.0,普通本科
广东,物理类,本科批,13418,江西服装学院,209,209_001,江西服装学院组209,15,6000,467.0,224579.0,普通本科
广东,物理类,本科批,13418,江西服装学院,210,210_001,江西服装学院组210,26,6000,466.0,226311.0,普通本科
广东,物理类,本科批,13420,南昌职业大学,210,210_001,南昌职业大学组210,46,6000,471.0,216492.0,211
广东,物理类,本科批,13421,南昌工学院,206,206_001,南昌工学院组206,2,6000,471.0,217535.0,211
广东,物理类,本科批,13421,南昌工学院,207,207_001,南昌工学院组207,6,6000,483.0,195008.0,211
广东,物理类,本科批,13429,南昌大学科学技术学院,205,205_001,南昌大学科学技术学院组205,18,6000,488.0,186544.0,211
广东,物理类,本科批,13429,南昌大学科学技术学院,206,206_001,南昌大学科学技术学院组206,20,6000,493.0,178087.0,211
广东,物理类,本科批,13431,教南昌交通学院,212,212_001,教南昌交通学院组212,11,6000,486.0,190647.0,211
广东,物理类,本科批,13432,赣东学院,207,207_001,赣东学院组207,2,6000,498.0,168234.0,普通本科
广东,物理类,本科批,13432,赣东学院,208,208_001,赣东学院组208,5,6000,504.0,157002.0,普通本科
广东,物理类,本科批,13433,南昌航空大学科技学院,214,214_001,南昌航空大学科技学院组214,3,6000,488.0,186221.0,211
广东,物理类,本科批,13433,省南昌航空大学科技学院,215,215_001,省南昌航空大学科技学院组215,2,6000,490.0,183239.0,211
广东,物理类,本科批,13433,南昌航空大学科技学院,216,216_001,南昌航空大学科技学院组216,45,6000,491.0,181397.0,211
广东,物理类,本科批,13433,南昌航空大学科技学院,217,217_001,南昌航空大学科技学院组217,13,6000,491.0,181330.0,211
广东,物理类,本科批,13434,赣南科技学院,212,212_001,赣南科技学院组212,2,6000,505.0,156589.0,普通本科
广东,物理类,本科批,13434,东赣南科技学院,213,213_001,东赣南科技学院组213,2,6000,501.0,163500.0,普通本科
广东,物理类,本科批,13434,赣南科技学院,214,214_001,赣南科技学院组214,8,6000,501.0,162437.0,普通本科
广东,物理类,本科批,13434,赣南科技学院,215,215_001,赣南科技学院组215,2,6000,503.0,159165.0,普通本科
广东,物理类,本科批,13434,赣南科技学院,216,216_001,赣南科技学院组216,4,6000,510.0,146860.0,普通本科
广东,物理类,本科批,13436,广江西农业大学南昌商学院,215,215_001,广江西农业大学南昌商学院组215,1,6000,494.0,176562.0,211
广东,物理类,本科批,13436,江西农业大学南昌商学院,216,216_001,江西农业大学南昌商学院组216,9,6000,487.0,188915.0,211
广东,物理类,本科批,13436,江西农业大学南昌商学院,217,217_001,江西农业大学南昌商学院组217,4,6000,491.0,180267.0,211
广东,物理类,本科批,13436,江西农业大学南昌商学院,218,218_001,江西农业大学南昌商学院组218,8,6000,490.0,182804.0,211
广东,物理类,本科批,13436,江西农业大学南昌商学院,219,219_001,江西农业大学南昌商学院组219,1,6000,481.0,198409.0,211
广东,物理类,本科批,13437,南昌医学院,208,208_001,南昌医学院组208,2,6000,510.0,147162.0,211
广东,物理类,本科批,13437,南昌医学院,209,209_001,南昌医学院组209,8,6000,514.0,140162.0,211
广东,物理类,本科批,13437,南昌医学院,210,210_001,南昌医学院组210,20,6000,505.0,156321.0,211
广东,物理类,本科批,13437,南昌医学院,211,211_001,南昌医学院组211,5,6000,555.0,74397.0,211
广东,物理类,本科批,13437,南昌医学院,212,212_001,南昌医学院组212,3,6000,560.0,67868.0,211
广东,物理类,本科批,13437,南昌医学院,213,213_001,南昌医学院组213,2,6000,524.0,123052.0,211
广东,物理类,本科批,13437,南昌医学院,214,214_001,南昌医学院组214,4,6000,538.0,98920.0,211
广东,物理类,本科批,13437,南昌医学院,215,215_001,南昌医学院组215,8,6000,511.0,144229.0,211
广东,物理类,本科批,13437,南昌医学院,216,216_001,南昌医学院组216,8,6000,542.0,92711.0,211
广东,物理类,本科批,13438,江西师范大学科学技术学院,209,209_001,江西师范大学科学技术学院组209,4,6000,493.0,177459.0,普通本科
广东,物理类,本科批,13438,江西师范大学科学技术学院,210,210_001,江西师范大学科学技术学院组210,4,6000,492.0,179144.0,普通本科
广东,物理类,本科批,13438,江西师范大学科学技术学院,211,211_001,江西师范大学科学技术学院组211,6,6000,492.0,178712.0,普通本科
广东,物理类,本科批,13439,赣南师范大学科技学院,219,219_001,赣南师范大学科技学院组219,1,6000,503.0,158749.0,普通本科
广东,物理类,本科批,13439,赣南师范大学科技学院,220,220_001,赣南师范大学科技学院组220,5,6000,494.0,176206.0,普通本科
广东,物理类,本科批,13439,赣南师范大学科技学院,221,221_001,赣南师范大学科技学院组221,4,6000,492.0,179164.0,普通本科
广东,物理类,本科批,13439,赣南师范大学科技学院,222,222_001,赣南师范大学科技学院组222,12,6000,493.0,178031.0,普通本科
广东,物理类,本科批,13439,赣南师范大学科技学院,223,223_001,赣南师范大学科技学院组223,3,6000,495.0,174639.0,普通本科
广东,物理类,本科批,13440,南昌应用技术师范学院,209,209_001,南昌应用技术师范学院组209,12,6000,484.0,193484.0,211
广东,物理类,本科批,13441,江西财经大学现代经济管理学院,209,209_001,江西财经大学现代经济管理学院组209,1,6000,490.0,182724.0,普通本科
广东,物理类,本科批,13441,江西财经大学现代经济管理学院,210,210_001,江西财经大学现代经济管理学院组210,28,6000,488.0,187105.0,普通本科
广东,物理类,本科批,13441,江西财经大学现代经济管理学院(联合培养),213,213_001,江西财经大学现代经济管理学院(联合培养)组213,6,6000,449.0,253918.0,普通本科
广东,物理类,本科批,13468,阳光学院,206,206_001,阳光学院组206,3,6000,472.0,214770.0,普通本科
广东,物理类,本科批,13468,阳光学院(中外合作办学),207,207_001,阳光学院(中外合作办学)组207,10,6000,438.0,271986.0,普通本科
广东,物理类,本科批,13469,厦门大学嘉庚学院,211,211_001,厦门大学嘉庚学院组211,3,6000,499.0,166809.0,985
广东,物理类,本科批,13469,厦门大学嘉庚学院,212,212_001,厦门大学嘉庚学院组212,40,6000,490.0,182137.0,985
广东,物理类,本科批,13469,厦门大学嘉庚学院,213,213_001,厦门大学嘉庚学院组213,38,6000,494.0,175171.0,985
广东,物理类,本科批,13470,福州大学至诚学院,208,208_001,福州大学至诚学院组208,0,6000,489.0,184656.0,211
广东,物理类,本科批,13470,福州大学至诚学院,209,209_001,福州大学至诚学院组209,32,6000,488.0,186493.0,211
广东,物理类,本科批,13470,福州大学至诚学院,210,210_001,福州大学至诚学院组210,11,6000,487.0,188329.0,211
广东,物理类,本科批,13471,集美大学诚毅学院,209,209_001,集美大学诚毅学院组209,7,6000,492.0,178776.0,普通本科
广东,物理类,本科批,13471,集美大学诚毅学院,210,210_001,集美大学诚毅学院组210,16,6000,493.0,177021.0,普通本科
广东,物理类,本科批,13472,福建师范大学协和学院,204,204_001,福建师范大学协和学院组204,3,6000,478.0,204877.0,普通本科
广东,物理类,本科批,13472,福建师范大学协和学院,205,205_001,福建师范大学协和学院组205,1,6000,488.0,186389.0,普通本科
广东,物理类,本科批,13497,郑州财经学院,205,205_001,郑州财经学院组205,15,6000,484.0,194450.0,211
广东,物理类,本科批,13497,教郑州财经学院,206,206_001,教郑州财经学院组206,19,6000,486.0,191022.0,211
广东,物理类,本科批,13500,商丘工学院,202,202_001,商丘工学院组202,10,6000,479.0,202179.0,普通本科
广东,物理类,本科批,13501,河南开封科技传媒学院,202,202_001,河南开封科技传媒学院组202,8,6000,478.0,203869.0,985
广东,物理类,本科批,13503,信阳学院,204,204_001,信阳学院组204,2,6000,496.0,171623.0,普通本科
广东,物理类,本科批,13505,省豫北医学院,203,203_001,省豫北医学院组203,3,6000,490.0,183598.0,普通本科
广东,物理类,本科批,13505,豫北医学院,204,204_001,豫北医学院组204,2,6000,517.0,135096.0,普通本科
广东,物理类,本科批,13511,兰州工商学院,204,204_001,兰州工商学院组204,2,6000,455.0,245285.0,985
广东,物理类,本科批,13514,兰州博文科技学院,204,204_001,兰州博文科技学院组204,7,6000,467.0,223409.0,985
广东,物理类,本科批,13524,东北海艺术设计学院,208,208_001,东北海艺术设计学院组208,9,6000,470.0,218758.0,985
广东,物理类,本科批,13534,山西工学院,202,202_001,山西工学院组202,5,6000,503.0,159883.0,普通本科
广东,物理类,本科批,13537,山西电子科技学院,203,203_001,山西电子科技学院组203,9,6000,501.0,163548.0,985
广东,物理类,本科批,13537,山西电子科技学院,204,204_001,山西电子科技学院组204,2,6000,502.0,161631.0,985
广东,物理类,本科批,13538,广山西晋中理工学院,204,204_001,广山西晋中理工学院组204,12,6000,481.0,198269.0,普通本科
广东,物理类,本科批,13558,新疆理工学院,211,211_001,新疆理工学院组211,9,6000,486.0,190318.0,211
广东,物理类,本科批,13558,新疆理工学院,212,212_001,新疆理工学院组212,11,6000,484.0,193342.0,211
广东,物理类,本科批,13558,新疆理工学院,213,213_001,新疆理工学院组213,64,6000,486.0,190187.0,211
广东,物理类,本科批,13558,新疆理工学院,214,214_001,新疆理工学院组214,12,6000,486.0,190638.0,211
广东,物理类,本科批,13560,新疆第二医学院,206,206_001,新疆第二医学院组206,1,6000,529.0,114438.0,211
广东,物理类,本科批,13560,新疆第二医学院,207,207_001,新疆第二医学院组207,35,6000,468.0,222638.0,211
广东,物理类,本科批,13560,新疆第二医学院,208,208_001,新疆第二医学院组208,2,6000,487.0,187656.0,211
广东,物理类,本科批,13561,新疆科技学院,207,207_001,新疆科技学院组207,15,6000,486.0,189784.0,211
广东,物理类,本科批,13561,新疆科技学院,208,208_001,新疆科技学院组208,23,6000,485.0,192583.0,211
广东,物理类,本科批,13561,新疆科技学院,209,209_001,新疆科技学院组209,10,6000,490.0,183639.0,211
广东,物理类,本科批,13561,新疆科技学院,210,210_001,新疆科技学院组210,5,6000,485.0,191590.0,211
广东,物理类,本科批,13571,无锡太湖学院,206,206_001,无锡太湖学院组206,35,6000,470.0,219371.0,普通本科
广东,物理类,本科批,13571,无锡太湖学院,207,207_001,无锡太湖学院组207,37,6000,466.0,225913.0,普通本科
广东,物理类,本科批,13571,无锡太湖学院,208,208_001,无锡太湖学院组208,17,6000,463.0,230893.0,普通本科
广东,物理类,本科批,13578,河北工程大学科信学院,205,205_001,河北工程大学科信学院组205,3,6000,484.0,192944.0,普通本科
广东,物理类,本科批,13578,河北工程大学科信学院,206,206_001,河北工程大学科信学院组206,21,6000,487.0,189341.0,普通本科
广东,物理类,本科批,13579,中国矿业大学徐海学院,207,207_001,中国矿业大学徐海学院组207,7,6000,482.0,198237.0,普通本科
广东,物理类,本科批,13579,中国矿业大学徐海学院,208,208_001,中国矿业大学徐海学院组208,14,6000,480.0,200540.0,普通本科
广东,物理类,本科批,13588,重庆外语外事学院,207,207_001,重庆外语外事学院组207,4,6000,493.0,178252.0,985
广东,物理类,本科批,13588,重庆外语外事学院,208,208_001,重庆外语外事学院组208,9,6000,478.0,204892.0,985
广东,物理类,本科批,13589,重庆对外经贸学院,207,207_001,重庆对外经贸学院组207,6,6000,487.0,189360.0,985
广东,物理类,本科批,13589,重庆对外经贸学院,208,208_001,重庆对外经贸学院组208,14,6000,483.0,194979.0,985
广东,物理类,本科批,13590,重庆财经学院,207,207_001,重庆财经学院组207,10,6000,494.0,175042.0,985
广东,物理类,本科批,13590,重庆财经学院,208,208_001,重庆财经学院组208,2,6000,501.0,163636.0,985
广东,物理类,本科批,13593,石家庄铁道大学四方学院,206,206_001,石家庄铁道大学四方学院组206,10,6000,487.0,187873.0,普通本科
广东,物理类,本科批,13594,河北地质大学华信学院,205,205_001,河北地质大学华信学院组205,6,6000,479.0,202569.0,普通本科
广东,物理类,本科批,13594,河北地质大学华信学院,206,206_001,河北地质大学华信学院组206,6,6000,457.0,240853.0,普通本科
广东,物理类,本科批,13597,山西科技学院,206,206_001,山西科技学院组206,1,6000,512.0,142799.0,普通本科
广东,物理类,本科批,13602,长春电子科技学院,204,204_001,长春电子科技学院组204,8,6000,472.0,214670.0,985
广东,物理类,本科批,13603,长春财经学院,204,204_001,长春财经学院组204,8,6000,461.0,235536.0,普通本科
广东,物理类,本科批,13604,吉林建筑科技学院,203,203_001,吉林建筑科技学院组203,0,6000,461.0,235521.0,985
广东,物理类,本科批,13604,吉林建筑科技学院,204,204_001,吉林建筑科技学院组204,4,6000,443.0,264023.0,985
广东,物理类,本科批,13606,长春科技学院,203,203_001,长春科技学院组203,20,6000,470.0,218497.0,普通本科
广东,物理类,本科批,13606,长春科技学院,204,204_001,长春科技学院组204,10,6000,466.0,225664.0,普通本科
广东,物理类,本科批,13609,辽宁中医药大学杏林学院,202,202_001,辽宁中医药大学杏林学院组202,20,6000,497.0,170698.0,211
广东,物理类,本科批,13610,辽宁何氏医学院,202,202_001,辽宁何氏医学院组202,20,6000,486.0,189837.0,211
广东,物理类,本科批,13611,蚌埠工商学院,204,204_001,蚌埠工商学院组204,4,6000,486.0,190644.0,普通本科
广东,物理类,本科批,13613,安徽信息工程学院,202,202_001,安徽信息工程学院组202,5,6000,473.0,212720.0,211
广东,物理类,本科批,13614,教马鞍山学院,204,204_001,教马鞍山学院组204,13,6000,478.0,203901.0,普通本科
广东,物理类,本科批,13615,合肥城市学院,204,204_001,合肥城市学院组204,12,6000,474.0,211665.0,普通本科
广东,物理类,本科批,13618,安徽医科大学临床医学院,202,202_001,安徽医科大学临床医学院组202,30,6000,473.0,212799.0,211
广东,物理类,本科批,13619,阜阳理工学院,202,202_001,阜阳理工学院组202,5,6000,489.0,184989.0,普通本科
广东,物理类,本科批,13622,省吉林师范大学博达学院,208,208_001,省吉林师范大学博达学院组208,7,6000,474.0,211604.0,985
广东,物理类,本科批,13625,昆明文理学院,210,210_001,昆明文理学院组210,8,6000,469.0,220531.0,普通本科
广东,物理类,本科批,13625,昆明文理学院,211,211_001,昆明文理学院组211,9,6000,477.0,205865.0,普通本科
广东,物理类,本科批,13626,昆明理工大学津桥学院,209,209_001,昆明理工大学津桥学院组209,9,6000,470.0,218603.0,普通本科
广东,物理类,本科批,13626,东昆明理工大学津桥学院,210,210_001,东昆明理工大学津桥学院组210,5,6000,463.0,230409.0,普通本科
广东,物理类,本科批,13626,昆明理工大学津桥学院,211,211_001,昆明理工大学津桥学院组211,6,6000,470.0,219304.0,普通本科
广东,物理类,本科批,13626,昆明理工大学津桥学院,212,212_001,昆明理工大学津桥学院组212,21,6000,477.0,205481.0,普通本科
广东,物理类,本科批,13627,重庆移通学院,205,205_001,重庆移通学院组205,3,6000,491.0,181886.0,985
广东,物理类,本科批,13627,广重庆移通学院,206,206_001,广重庆移通学院组206,13,6000,494.0,176135.0,985
广东,物理类,本科批,13628,新疆政法学院,211,211_001,新疆政法学院组211,3,6000,496.0,172992.0,211
广东,物理类,本科批,13628,新疆政法学院,212,212_001,新疆政法学院组212,7,6000,515.0,137716.0,211
广东,物理类,本科批,13628,新疆政法学院,213,213_001,新疆政法学院组213,7,6000,490.0,183224.0,211
广东,物理类,本科批,13628,新疆政法学院,214,214_001,新疆政法学院组214,8,6000,496.0,171361.0,211
广东,物理类,本科批,13631,大连东软信息学院,203,203_001,大连东软信息学院组203,8,6000,453.0,248815.0,普通本科
广东,物理类,本科批,13631,大连东软信息学院,204,204_001,大连东软信息学院组204,25,6000,465.0,227240.0,普通本科
广东,物理类,本科批,13632,上海视觉艺术学院,212,212_001,上海视觉艺术学院组212,2,6000,511.0,145560.0,普通本科
广东,物理类,本科批,13634,武汉学院,205,205_001,武汉学院组205,16,6000,484.0,193918.0,985
广东,物理类,本科批,13636,上海外国语大学贤达经济人文学院,204,204_001,上海外国语大学贤达经济人文学院组204,2,6000,469.0,220675.0,211
广东,物理类,本科批,13639,柳州工学院,205,205_001,柳州工学院组205,45,6000,462.0,233542.0,普通本科
广东,物理类,本科批,13640,广西民族大学相思湖学院,205,205_001,广西民族大学相思湖学院组205,40,6000,467.0,225011.0,211
广东,物理类,本科批,13640,广西民族大学相思湖学院,206,206_001,广西民族大学相思湖学院组206,6,6000,485.0,191882.0,211
广东,物理类,本科批,13641,桂林学院,207,207_001,桂林学院组207,8,6000,485.0,191481.0,普通本科
广东,物理类,本科批,13641,桂林学院,208,208_001,桂林学院组208,15,6000,487.0,188979.0,普通本科
广东,物理类,本科批,13642,南宁师范大学师园学院,205,205_001,南宁师范大学师园学院组205,3,6000,497.0,170841.0,普通本科
广东,物理类,本科批,13642,南宁师范大学师园学院,206,206_001,南宁师范大学师园学院组206,9,6000,491.0,180446.0,普通本科
广东,物理类,本科批,13643,广西中医药大学赛恩斯新医药学院,206,206_001,广西中医药大学赛恩斯新医药学院组206,126,6000,506.0,154450.0,211
广东,物理类,本科批,13643,广西中医药大学赛恩斯新医药学院,207,207_001,广西中医药大学赛恩斯新医药学院组207,44,6000,492.0,179763.0,211
广东,物理类,本科批,13643,广西中医药大学赛恩斯新医药学院,208,208_001,广西中医药大学赛恩斯新医药学院组208,28,6000,489.0,183962.0,211
广东,物理类,本科批,13644,桂林信息科技学院,210,210_001,桂林信息科技学院组210,4,6000,481.0,199418.0,普通本科
广东,物理类,本科批,13644,桂林信息科技学院,211,211_001,桂林信息科技学院组211,28,6000,472.0,214791.0,普通本科
广东,物理类,本科批,13644,桂林信息科技学院,212,212_001,桂林信息科技学院组212,78,6000,477.0,206427.0,普通本科
广东,物理类,本科批,13645,南宁理工学院,208,208_001,南宁理工学院组208,12,6000,478.0,204968.0,普通本科
